inflation,compulsory_education,employment_population_ratio,exports_goods,gdp,population_15_64,population_65_above,unemployment,women_business_score_bin
5.29728373412017,13,53.841,62.0831749838848,26.768828011707,15.5990501698725,14.3982411290057,4.992,TRUE
37.2705611565603,10,62.773,59.9868480668076,24.7618460533956,15.7670626186056,13.4881738649017,5.65,FALSE
14.884680385365,11,57.733,63.0511868938428,24.7711369845929,15.6228467444312,14.2765938944354,3.574,FALSE
5.89170297905721,12,48.159,95.7022354373412,26.9703254382475,15.8234857698941,14.6508102993535,5.558,TRUE
11.8088401064015,9,34.07,48.1258841642514,23.7327522847558,14.5845821314151,13.2962528169421,12.657,FALSE
16.1819558948452,11,48.543,69.1940036628315,24.8463236988463,15.2297838331827,14.184831601844,4.268,FALSE
8.5535871319272,8,43.095,58.8371599790568,24.8889322892031,14.711871198419,13.6669629847095,6.96,TRUE
6.06563368693452,10,54.819,95.0377110559096,24.0515057032536,13.672278551876,12.1312628887217,6.807,TRUE
8.54735078948028,10,50.781,76.4523242521964,26.0984275501704,15.727502948316,14.6053732939618,2.224,TRUE
8.06696246588223,10,56.774,70.0123894394154,26.5988201307356,15.1361118650633,14.0055952369316,4.434,TRUE
16.0703251349216,9,57.127,85.7817438098806,24.0737249522749,13.6529516276665,12.5338680614684,5.571,TRUE
5.3837965244615,11,53.609,45.4164752117211,26.2809469871766,15.0451268397384,14.0726055797082,6.719,TRUE
2.94721692911406,13,48.773,34.686399716266,28.6011964361998,17.5426345758758,16.5048203833812,7.308,TRUE
8.13545014384806,9,49.108,52.4788792204227,23.7817870667234,14.6829160411486,13.2036539215906,11.657,FALSE
5.26832542370153,13,54.518,50.9239297257281,28.9212393031736,17.7918123570537,16.7484005243294,3.135,TRUE
7.84684474420834,10,37.645,49.1368296393821,26.077672702721,15.7027542827537,14.6824513690345,12.426,TRUE
14.2313411581322,13,51.739,90.4153697462384,25.7834441507122,15.6593574478448,14.4728445332163,3.609,TRUE
8.85291252628349,10,67.924,45.7799740631457,23.8182108292246,12.440524021727,10.977499724336,3.789,TRUE
6.58226428309383,10,56.643,137.087781434496,26.9357921196044,15.0235734863172,13.5619825386403,4.479,TRUE
3.60458016609203,12,36.879,36.5074016512148,28.3072737677038,17.4381621180869,16.4671513822753,8.069,TRUE
11.8012689904466,11,52.466,72.8935254757134,24.1882822896255,13.9777892586094,12.9257570777506,6.815,TRUE
16.5587321367351,11,54.261,86.7990151985414,24.6837865759342,14.4082040535472,13.2859641215296,5.956,TRUE
5.68354663317177,12,55.291,211.278205574688,24.9951308130047,13.0209107714664,11.494272576471,4.585,TRUE
19.2532036308322,10,71.002,41.2404935723512,22.9308374453942,14.3572259425136,12.7057594624851,0.909,FALSE
12.3553221508805,9,41.943,51.5328616489687,22.3062242468375,12.9076268875074,11.5341976002458,15.288,FALSE
5.53522393876365,13,58.863,93.752223412679,27.5197853847717,16.2469032917138,15.0953062559822,3.524,TRUE
28.1618243830717,10,59.953,55.4600670265005,26.795122662182,15.0794513921267,13.8215373602517,3.233,TRUE
10.618433723939,9,49.808,62.8791875108544,27.1730229144752,17.0105423600879,15.737144700494,2.886,TRUE
4.998410510567,12,51.143,49.5989684939982,26.1627549244426,15.7107176143686,14.6840872664218,6.011,TRUE
13.2010599153898,10,40.224,43.2737567768803,26.1660007681447,16.3383690874306,15.0826733495646,5.614,FALSE
16.7152740606271,11,53.308,28.0257191670312,28.0173337379403,18.3789668622356,16.9416765751281,3.867,FALSE
10.3500766703969,8,46.669,63.8403524940413,24.6340439613419,15.2816089059585,14.1303636326746,8.684,TRUE
7.48425854617005,11,52.551,99.2974035881884,25.3545859342645,15.1115078774782,13.7344913736926,6.143,FALSE
6.48269750268742,9,51.854,94.1460703633174,24.7036637794498,14.1156684823258,13.0005437054832,4.013,TRUE
4.14232319860571,10,44.835,40.8740642479781,27.9113697522323,17.2656138431296,16.0858099310541,12.917,TRUE
6.01623479420958,10,57.594,52.8615597522319,27.0968565429529,15.6900414700179,14.568576699656,7.392,TRUE
2.4971595038279,11,58.672,76.9356153921115,27.3957024145324,15.5665837873459,14.3429183347438,4.3,FALSE
96.0361149639913,12,30.346,38.5842021257178,27.8086664630341,17.8741976657464,15.8086564664488,10.432,FALSE
5.14631509041294,11,56.055,33.4304609651869,28.7971242731203,17.5756561410896,16.3801103158615,3.73,TRUE
14.9089936129118,12,37.289,27.0175958921407,25.5420845847903,16.9530574483237,14.420412691786,4.535,FALSE
4.55308281133995,9,47.046,39.6233960066537,23.4187219889419,14.423277938879,13.0604028636815,11.584,FALSE
2.83212316008338,12,52.584,58.1814554745072,23.4617201646995,14.4203477004574,12.8493938756793,8.586,FALSE
7.60697136979398,13,53.873,59.4771858929176,26.7605053231266,15.6030432737087,14.428343160564,5.243,TRUE
-9.20663944963042,9,63.006,49.0453678900537,24.7730231001102,15.7649107525765,13.5542808496445,5.636,FALSE
7.36823053571227,11,57.572,66.8190187611956,24.8092632735495,15.6124298590015,14.2982625800322,3.574,FALSE
4.07987410659135,12,48.101,86.6812302879311,26.9838836610475,15.8324507021605,14.6807054496397,5.508,TRUE
5.53050196861275,9,34.702,44.1289919807815,23.7493755836249,14.5756993742549,13.3028398998354,10.42,FALSE
7.51053660155243,11,48.026,60.8827699948697,24.8646192063038,15.2259622664945,14.1761435584523,4.295,FALSE
8.52265220762267,8,44.499,54.0256032986376,24.9190819002595,14.7064736356518,13.6837843920799,6.063,TRUE
4.72552213033732,10,56.337,89.3529858359868,24.0758756780935,13.6750339602838,12.1629145912124,5.964,TRUE
8.55531034033403,10,50.367,72.010700366986,26.0953078945801,15.7464764529779,14.6310430563036,2.593,TRUE
-3.47786549603028,10,56.666,69.008999889391,26.6175399208567,15.1416402852071,14.0242752268503,5.142,TRUE
7.88362866045038,9,56.987,78.3793319372457,24.0432081129632,13.6627986759042,12.5623615149517,6.345,TRUE
4.79759368690171,11,54.077,40.9646105357947,26.2705392572346,15.048826801537,14.0922881419993,7.155,TRUE
5.47233330398709,13,49.169,32.6794263493989,28.6082089762319,17.5425472272256,16.5233890776634,7.323,TRUE
2.477583932711,9,48.791,49.3864097898961,23.85387029634,14.6926974018608,13.2255876128396,11.622,FALSE
6.62800806894128,13,54.881,47.1352483281406,28.9181852986883,17.7942038170229,16.7713118982184,3.045,TRUE
4.51948376032388,10,38.814,44.8684965940555,26.0975882740646,15.6955516248877,14.6903736953128,10.997,TRUE
14.7490051351556,13,51.821,81.2041797233293,25.7743258454727,15.6587842555055,14.4540082922383,4.126,TRUE
5.90079405717472,10,68.4,43.368066414552,23.8580448061245,12.466878003226,11.0340344597346,3.562,TRUE
2.96521970146489,10,57.283,134.136102890949,26.9032814695565,15.050291965729,13.6107666894954,4.34,TRUE
5.27321445450562,12,37.661,35.054543651513,28.3164385644996,17.4323588779565,16.4808727885843,7.618,TRUE
5.40867266156818,11,52.846,64.059594654988,24.1854528950772,13.9748884094376,12.9444895149376,6.534,TRUE
7.10652372309437,11,53.476,78.4944426623894,24.6804200531052,14.4140750440383,13.3202481959124,6.962,TRUE
3.43002456230172,12,54.785,212.530618289922,24.9841131041871,13.0412596070028,11.5391291304669,5.188,TRUE
8.70839048786753,10,71.316,35.5383931498865,22.9386393582641,14.3451265321412,12.6594990029242,1.623,FALSE
9.05753300390349,9,42.481,50.6854188677349,22.3643224160086,12.9029752655915,11.5540866019752,15.254,FALSE
7.75534281629842,13,59.398,84.9639198287183,27.5209447987369,16.2517235139294,15.125757490477,3.561,TRUE
-10.6125304573553,10,59.688,47.178442467875,26.8002506736933,15.0902804452084,13.8495553993735,3.581,TRUE
10.7282357064696,9,50.174,57.8142461725145,27.1746274865708,17.0103176405945,15.7321724008549,2.905,TRUE
7.13507630952199,12,51.483,47.4414346721033,26.1851155985253,15.7179990565582,14.7127685101335,6.491,TRUE
12.1651300078478,10,40.193,39.1269109550993,26.1872579938206,16.342841438007,15.0733423724124,5.595,FALSE
7.07360156603734,11,52.693,23.0830029980002,28.0527008817776,18.3726290740289,16.9615204206035,3.325,FALSE
12.0027358687916,8,46.971,59.8833397288614,24.6590076916715,15.2741076735267,14.1194086865896,8.683,TRUE
10.1318609923708,11,52.931,91.4308895909421,25.3704243907958,15.1127581083677,13.7314809130083,5.84,FALSE
8.88245136045302,9,51.945,83.9990639975433,24.7194081772102,14.1151076142325,13.0264932408535,3.627,TRUE
5.92778493198469,10,45.268,38.9559672451192,27.9360945044023,17.2758982156135,16.1211498820425,12.144,TRUE
5.61809788299709,10,58.477,53.9821811038108,27.0948929063338,15.694807043787,14.5820313339465,7.587,TRUE
1.02331402592833,11,58.772,75.326865234571,27.402837567366,15.5702155793245,14.3695927782006,4.05,FALSE
67.4734154033494,12,30.926,32.269058711594,27.8528447374172,17.8775774045474,15.8468784849418,9.412,FALSE
7.11947741650367,11,55.828,32.1726519861297,28.7981639110011,17.5832632515749,16.4032534651492,4.055,TRUE
12.2330767815639,12,37.376,26.4794207316653,25.6002494856759,16.9716237345655,14.477316699041,4.526,FALSE
